166	2011	A Distributed Key Management Framework with Cooperative Message Authentication in VANETs
167	2011	A Distributed Mincut/Maxflow Algorithm Combining Path Augmentation and Push-Relabel
167	2011	A distributed mobility management scheme for future networks
167	2011	A distributed model for needle-tissue friction in percutaneous interventions
167	2011	A Distributed Numerical Approach to Interference Alignment and Applications to Wireless Interference Networks
167	2011	A Distributed Oscillator Based All-Digital PLL With a 32-Phase Embedded Phase-to-Digital Converter
168	2011	A distributed routing algorithm for sensor networks derived from macroscopic models
168	2011	A Distributed Self-Learning Approach for Elastic Provisioning of Virtualized Cloud Resources
169	2011	A DNA biosensor based on graphene paste electrode modified with Prussian blue and chitosan.
169	2011	A Domain-Specific Approach To Heterogeneous Parallelism
169	2011	A donor-supply electrode (DSE) for colloidal quantum dot photovoltaics.
170	2011	A double-layer metamaterial with negative refractive index originating from chiral configuration
171	2011	A Dry EEG-System for Scientific Research and Brain–Computer Interfaces
171	2011	A Dual Circularly Polarized 2.45-GHz Rectenna for Wireless Power Transmission
172	2011	A dual pseudo random sequence digital watermarking algorithm based on DCT
172	2011	A Dual-Bound Algorithm for Very Fast and Exact Template Matching
172	2011	A dual-polymer electrochromic device with high coloration efficiency and fast response time: poly(3,4-(1,4-butylene-(2-ene)dioxy)thiophene)-polyaniline ECD.
172	2011	A dual-power rail, low-dropout, fast-response linear regulator dedicated to a wafer-scale electronic systems prototyping platform
172	2011	A Dual-Route Approach to Orthographic Processing
173	2011	A dynamic 4D probabilistic atlas of the developing brain.
173	2011	A Dynamic Community Creation Mechanism in Opportunistic Mobile Social Networks
174	2011	A Dynamic Context-Aware Architecture for Ambient Intelligence
174	2011	A dynamic feedforward neural network based on gaussian particle swarm optimization and its application for predictive control.
174	2011	A Dynamic Fine-Grain Scalable Compression Scheme With Application to Progressive Audio Coding
174	2011	A Dynamic Hybrid Projection Approach for Improved Wi-Fi Location Fingerprinting
174	2011	A dynamic interactive theory of person construal.
174	2011	A Dynamic Model for Anaerobic Digestion of Microalgae
177	2011	A dynamical model of ommatidial crystal formation.
177	2011	A dynamical systems analysis of afferent control in a neuromechanical model of locomotion: II. Phase asymmetry.
177	2011	A dynamically reconfigurable architecture for smart grids
178	2011	A Facile Nanoparticle Immunoassay for Cancer Biomarker Discovery
178	2011	A FACS valid 3D dynamic action unit database with applications to 3D dynamic morphable facial modeling
178	2012	A failure of left temporal cortex to specialize for language is an early emerging and fundamental property of autism.
178	2011	A fair evaluation framework for comparing side-channel distinguishers
179	2011	A Family of Simple Non-Parametric Kernel Learning Algorithms
179	2011	A fast algorithm for computing and correcting the CTF for tilted, thick specimens in TEM.
180	2011	A Fast Algorithm for Nonunitary Joint Diagonalization and Its Application to Blind Source Separation
181	2011	A fast and low-power microelectromechanical system-based non-volatile memory device.
181	2011	A fast and simple method to fabricate circular microchannels in polydimethylsiloxane (PDMS).
181	2011	A fast bilinear structure from motion algorithm using a video sequence and inertial sensors.
181	2011	A fast black-blood sequence for four-dimensional cardiac manganese-enhanced MRI in mouse.
181	2011	A fast compressed sensing approach to 3D MR image reconstruction.
182	2011	A fast Edge-preserving Bayesian reconstruction method for Parallel Imaging applications in cardiac MRI.
182	2011	A fast ethernet FSO link performance under the fog controlled environment
182	2011	A Fast Hierarchical Clustering Algorithm for Functional Modules Discovery in Protein Interaction Networks
184	2012	A Fast Nearest Neighbor Search Algorithm by Nonlinear Embedding
186	2011	A fast solver for nonlocal electrostatic theory in biomolecular science and engineering
186	2011	A fast transform for acoustic imaging with separable arrays
186	2011	A fast wavelet-based reconstruction method for magnetic resonance imaging.
186	2011	A fast, high-endurance and scalable non-volatile memory device made from asymmetric Ta(2)O(5-x)/TaO(2-x) bilayer structures.
187	2011	A fast-scanning Fourier transform 2D IR interferometer
187	2011	A fast-transient DVS-capable switching converter with IL-emulated hysteretic control
187	2011	A fault backward reasoning method of complex equipment based on Petri nets
188	2011	A fault-tolerant deadlock-free adaptive routing for on chip interconnects
188	2011	A feasibility study for the provision of electronic healthcare tools and services in areas of Greece, Cyprus and Italy
189	2011	A feasibility study of hybrid wind power systems for remote communities
189	2011	A feasibility study on the automatic detection of atrial fibrillation using an unobtrusive bed-mounted sensor
189	2011	A feature extraction model for assessing the growth of lung cancer in Computer Aided Diagnosis
189	2011	A Feature Selection-Based Framework for Human Activity Recognition Using Wearable Multimodal Sensors
190	2011	A feedback control system for high-fidelity digital microfluidics.
192	2011	A filter-based feature selection approach for identifying potential biomarkers for lung cancer
193	2011	A finite element analysis of the effect of electrode area and inter-electrode distance on the spatial distribution of the current density in tDCS.
194	2011	A finite-sample, distribution-free, probabilistic lower bound on mutual information.
194	2011	A first look at inter-data center traffic characteristics via Yahoo! datasets
195	2011	A Flash Translation Layer for nand Flash-Based Multimedia Storage Devices
196	2012	A flexible and highly sensitive strain-gauge sensor using reversible interlocking of nanofibres
196	2011	A Flexible Approach for Highly Multiplexed Candidate Gene Targeted Resequencing
196	2011	A flexible capacitor based on conducting polymer electrodes
196	2011	A flexible framework for sparse simultaneous component based data integration
197	2011	A flexible InGaZnO based 1-bit SRAM under mechanical strain
197	2012	A Flexible LED Driver for Automotive Lighting Applications: IC Design and Experimental Characterization
197	2011	A flexible markerless registration method for video augmented reality
197	2011	A Flexible Parallel Hardware Architecture for AdaBoost-Based Real-Time Object Detection
197	2011	A flexible piezoelectric force sensor based on PVDF fabrics
198	2011	A flicker-free electrolytic capacitor-less ac-dc LED driver
199	2011	A Fluid Dynamic Based Coordination of a Wireless Sensor Network of Unmanned Aerial Vehicles: 3-D Simulation and Wireless Communication Characterization
199	2011	A Focused Asymmetric MetalInsulatorMetal Tunneling Diode: Fabrication, DC Characteristics and RF Rectification Analysis
200	2012	A Forced Spectral Diversity Algorithm for Speech Dereverberation in the Presence of Near-Common Zeros
201	2011	A Formalization of the Security Features of Physical Functions
201	2011	A four-dimensional registration algorithm with application to joint correction of motion and slice timing in fMRI.
203	2012	A Framework for Automated Cell Tracking in Phase Contrast Microscopic Videos based on Normal Velocities
203	2011	A framework for automated testing of javascript web applications
204	2011	A Framework for Automatic Human Emotion
204	2011	A Framework for Context-Aware Applications for Smart Spaces
205	2012	A framework for evaluating pairwise and multiway synchrony among stimulus-driven neurons.
205	2011	A framework for evaluating the contribution of transformation products to chemical persistence in the environment.
206	2011	A Framework for Hand Gesture Recognition Based on Accelerometer and EMG Sensors
206	2011	A framework for hybrid intelligent systems
206	2011	A framework for local cortical oscillation patterns.
207	2011	A framework for manipulation and locomotion with realtime footstep replanning
208	2012	A Framework for Optimizing Paper Matching
208	2011	A Framework for Push-Grasping in Clutter
209	2011	A framework for the connectivity of an Internet of things
210	2011	A framework for the integration of user centered design and agile software development processes
210	2011	A framework for the online analysis of multi-electrode gastric slow wave recordings
210	2011	A framework for ubiquitous IP communications in vehicle to grid networks
210	2011	A framework for variation discovery and genotyping using next-generation DNA sequencing data.
211	2011	A framework of information visualization for multi-system construction
211	2011	A framework on surface-based connectivity quantification for the human brain.
211	2011	A framework on wideband sensing and direction finding for location aware public safety cognitive radio
211	2011	A Framework to Quantify the Pitfalls of Using Traceroute in AS-Level Topology Measurement
212	2011	A FRET sensor for non-invasive imaging of amyloid formation in vivo.
213	2011	A Full-Swing a-IGZO TFT-Based Inverter With a Top-Gate-Bias-Induced Depletion Load
214	2012	A Fully Autonomous Indoor Quadrotor
214	2011	A Fully Decentralized and Load-Adaptive Fractional Frequency Reuse Scheme
215	2011	A Fully Integrated Architecture for Fast and Accurate Programming of Floating Gates Over Six Decades of Current
215	2011	A fully integrated homodyne upconverter MMIC in SiGe:C for 60 GHz wireless applications
215	2011	A fully integrated w-band push-push CMOS VCO with low phase noise and wide tuning range
215	2011	A fully integrated wide-band PID controller with capacitor-less compensation for step-down DC-DC converter
216	2012	A fully microfabricated carbon nanotube three-electrode system on glass substrate for miniaturized electrochemical biosensors.
216	2011	A fully nonlinear wave model to account for breaking wave impact loads on offshore wind turbines
216	2011	A fully parallel multi-frequency EIT system with flexible electrode configuration: KHU Mark2.
216	2011	A Fully Self-Powered Electromagnetic Energy Harvesting System with Highly Efficient Dual Rail Output
216	2011	A fully simultaneously optimizing genetic approach to the highly excited coupled-cluster factorization problem.
216	2011	A Fully-Integrated 16-Element Phased-Array Receiver in SiGe BiCMOS for 60-GHz Communications
217	2012	A function for quality evaluation of retinal vessel segmentations.
217	2012	A functional hybrid memristor crossbar-array/CMOS system for data storage and neuromorphic applications.
217	2012	A functional MRI study of multimodal selective attention following mild traumatic brain injury.
